file,psi_deg
sar_2d_1_tot_ener.txt,113.4699791
sar_2d_2_tot_ener.txt,123.4699791
sar_2d_3_tot_ener.txt,133.4699791
sar_2d_4_tot_ener.txt,143.4699791
sar_2d_5_tot_ener.txt,153.4699791
sar_2d_6_tot_ener.txt,163.4699791
sar_2d_7_tot_ener.txt,173.4699791
sar_2d_8_tot_ener.txt,183.4699791
sar_2d_9_tot_ener.txt,193.4699791
sar_2d_10_tot_ener.txt,203.4699791
sar_2d_11_tot_ener.txt,213.4699791
sar_2d_12_tot_ener.txt,223.4699791
sar_2d_13_tot_ener.txt,233.4699791
sar_2d_14_tot_ener.txt,243.4699791
sar_2d_15_tot_ener.txt,253.4699791
sar_2d_16_tot_ener.txt,263.4699791
sar_2d_17_tot_ener.txt,273.4699791
sar_2d_18_tot_ener.txt,283.4699791
sar_2d_19_tot_ener.txt,293.4699791
sar_2d_20_tot_ener.txt,303.4699791
sar_2d_21_tot_ener.txt,313.4699791
sar_2d_22_tot_ener.txt,323.4699791
sar_2d_23_tot_ener.txt,333.4699791
sar_2d_24_tot_ener.txt,343.4699791
sar_2d_25_tot_ener.txt,353.4699791
sar_2d_26_tot_ener.txt,363.4699791
sar_2d_27_tot_ener.txt,373.4699791
sar_2d_28_tot_ener.txt,383.4699791
sar_2d_29_tot_ener.txt,393.4699791
sar_2d_30_tot_ener.txt,403.4699791
sar_2d_31_tot_ener.txt,413.4699791
sar_2d_32_tot_ener.txt,423.4699791
sar_2d_33_tot_ener.txt,433.4699791
sar_2d_34_tot_ener.txt,443.4699791
sar_2d_35_tot_ener.txt,453.4699791
sar_2d_36_tot_ener.txt,463.4699791
sar_2d_37_tot_ener.txt,473.4699791
