id,atom_index,element,formal_charge,is_aromatic,neighbors
1,0,C,0,False,"1,16,17,18"
1,1,N,0,False,"0,2,3"
1,2,C,0,False,"1,19,20,21"
1,3,C,0,False,"1,4,5"
1,4,O,0,False,3
1,5,C,0,False,"3,6,22,23"
1,6,N,0,False,"5,7,8"
1,7,C,0,False,"6,24,25,26"
1,8,C,0,False,"6,9,27,28"
1,9,C,0,True,"8,10,14"
1,10,C,0,True,"9,29,11"
1,11,C,0,True,"10,30,12"
1,12,C,0,True,"11,31,13"
1,13,C,0,True,"12,32,14"
1,14,C,0,True,"13,15,9"
1,15,F,0,False,14
1,16,H,0,False,0
1,17,H,0,False,0
1,18,H,0,False,0
1,19,H,0,False,2
1,20,H,0,False,2
1,21,H,0,False,2
1,22,H,0,False,5
1,23,H,0,False,5
1,24,H,0,False,7
1,25,H,0,False,7
1,26,H,0,False,7
1,27,H,0,False,8
1,28,H,0,False,8
1,29,H,0,False,10
1,30,H,0,False,11
1,31,H,0,False,12
1,32,H,0,False,13
